Total frame num,Total bad position num,Face lost detect num,Inattention detect num,Bad position detect num,Total detect Num,Miss frame,bad_frame_counter
10933,5750,5221,529,0,5750,[],2
Ç§Ç¬ÇﬁÇ´åÎåxçêêî,Ç§Ç¬ÇﬁÇ´åÎåxçêÉtÉåÅ[ÉÄ
0,[]
ìÀÇ¡ïöÇµåÎåxçêêî,ìÀÇ¡ïöÇµåÎåxçê)ÉtÉåÅ[ÉÄ
0,[]
ã¬å¸ÇØîΩÇËåÎåxçêêî,ã¬å¸ÇØîΩÇËåÎåxçêÉtÉåÅ[ÉÄ
254,"[6, 12, 14, 17, 19, 20, 26, 30, 38, 47, 69, 154, 182, 185, 193, 219, 279, 319, 330, 344, 346, 898, 904, 929, 1068, 1090, 1745, 1973, 1974, 1977, 2020, 2073, 2547, 2591, 2598, 2604, 2606, 2608, 2611, 2613, 2625, 2647, 2680, 2690, 2711, 2756, 2772, 2777, 2822, 2852, 2867, 2883, 3251, 3253, 3254, 3273, 3345, 3350, 3351, 3366, 3367, 3381, 3991, 3998, 4004, 4005, 4008, 4030, 4070, 4081, 4083, 4355, 4360, 4361, 4367, 4411, 4426, 4898, 5055, 5058, 5367, 5370, 5373, 5388, 5403, 5433, 5443, 5451, 5454, 5456, 5457, 5470, 5474, 5501, 5560, 5573, 5574, 5585, 5593, 5659, 5662, 5665, 5896, 5899, 5902, 5907, 5918, 6009, 6010, 6013, 6078, 6128, 6162, 6630, 6631, 6646, 6647, 6676, 6682, 6720, 6721, 6725, 6743, 6753, 6755, 6760, 6761, 6764, 6774, 6775, 6780, 6817, 6820, 6824, 7199, 7205, 7281, 7303, 7313, 7331, 7341, 7728, 7733, 7745, 7764, 7777, 7795, 7805, 7808, 7814, 7825, 7828, 7841, 7848, 7849, 7855, 7858, 7859, 7868, 7874, 7876, 7880, 7884, 7889, 7892, 7895, 7896, 7900, 7901, 8158, 8169, 8200, 8206, 8211, 8214, 8217, 8262, 8265, 8276, 8280, 8669, 8677, 8681, 8683, 8684, 8823, 8841, 8842, 9079, 9179, 9180, 9191, 9571, 9572, 9575, 9576, 9577, 9578, 9579, 9582, 9583, 9587, 9596, 9603, 9606, 9610, 9612, 9614, 9620, 9641, 9648, 9653, 9655, 9657, 9659, 9669, 9674, 9686, 9701, 9714, 9721, 9727, 10102, 10111, 10117, 10185, 10240, 10281, 10302, 10308, 10315, 10323, 10326, 10569, 10572, 10582, 10585, 10595, 10630, 10649, 10658, 10687, 10712, 10716, 10758, 10764, 10767, 10817, 10818, 10837, 10839, 10873, 10876, 10879]"
Ç¶Ç—ÇºÇËåÎåxçêêî,Ç¶Ç—ÇºÇËåÎåxçêÉtÉåÅ[ÉÄ
1574,"[2, 3, 9, 13, 18, 24, 25, 27, 28, 29, 31, 33, 37, 55, 64, 67, 70, 73, 74, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 136, 140, 146, 148, 150, 164, 169, 170, 174, 184, 186, 210, 215, 216, 221, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242, 243, 244, 245, 246, 247, 248, 249, 250, 251, 252, 253, 254, 255, 256, 257, 258, 259, 260, 261, 262, 263, 264, 265, 266, 267, 268, 269, 280, 281, 284, 285, 286, 292, 298, 301, 309, 312, 315, 320, 321, 322, 326, 328, 339, 343, 347, 348, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 360, 361, 362, 363, 364, 365, 366, 367, 368, 369, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 380, 381, 382, 383, 384, 385, 386, 387, 388, 389, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 400, 401, 402, 403, 404, 405, 406, 407, 408, 409, 410, 411, 412, 413, 414, 415, 416, 417, 418, 419, 420, 421, 422, 423, 424, 425, 426, 427, 428, 429, 430, 431, 432, 433, 434, 435, 436, 437, 438, 439, 440, 441, 442, 443, 444, 445, 446, 447, 448, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 460, 462, 463, 464, 465, 466, 467, 468, 469, 470, 471, 472, 473, 474, 475, 476, 864, 865, 866, 867, 869, 870, 871, 872, 873, 874, 875, 876, 877, 878, 879, 880, 881, 883, 884, 885, 889, 890, 891, 892, 893, 894, 895, 896, 897, 899, 900, 901, 903, 913, 918, 920, 924, 926, 934, 959, 981, 982, 996, 1089, 1695, 1701, 1706, 1707, 1710, 1712, 1718, 1726, 1732, 1734, 1756, 1757, 1758, 1772, 1791, 1802, 1803, 1810, 1811, 1842, 1843, 1862, 1863, 1883, 1884, 1946, 1947, 1976, 2008, 2009, 2019, 2067, 2068, 2071, 2075, 2100, 2546, 2549, 2550, 2563, 2565, 2566, 2569, 2570, 2572, 2573, 2574, 2575, 2579, 2590, 2593, 2594, 2595, 2597, 2599, 2600, 2601, 2602, 2603, 2605, 2607, 2609, 2610, 2614, 2615, 2616, 2618, 2619, 2620, 2623, 2624, 2630, 2631, 2634, 2636, 2637, 2638, 2640, 2642, 2643, 2645, 2646, 2649, 2652, 2653, 2654, 2656, 2660, 2661, 2663, 2665, 2669, 2672, 2675, 2676, 2677, 2678, 2679, 2682, 2684, 2685, 2686, 2687, 2688, 2689, 2692, 2693, 2695, 2696, 2697, 2698, 2700, 2702, 2703, 2704, 2705, 2706, 2708, 2709, 2710, 2714, 2717, 2721, 2723, 2724, 2725, 2726, 2727, 2728, 2729, 2730, 2731, 2732, 2733, 2737, 2742, 2744, 2745, 2746, 2749, 2750, 2751, 2752, 2753, 2755, 2757, 2758, 2759, 2760, 2761, 2762, 2763, 2764, 2770, 2774, 2776, 2778, 2779, 2780, 2781, 2782, 2783, 2784, 2785, 2787, 2788, 2789, 2790, 2791, 2792, 2793, 2794, 2795, 2797, 2798, 2799, 2800, 2801, 2802, 2803, 2804, 2806, 2807, 2808, 2809, 2810, 2811, 2812, 2813, 2814, 2816, 2817, 2818, 2819, 2820, 2821, 2824, 2826, 2827, 2828, 2831, 2833, 2836, 2841, 2843, 2844, 2846, 2848, 2849, 2850, 2853, 2854, 2857, 2858, 2859, 2860, 2861, 2862, 2864, 2865, 2866, 2869, 2870, 2871, 2874, 3161, 3162, 3166, 3167, 3168, 3169, 3170, 3171, 3172, 3173, 3174, 3176, 3177, 3179, 3180, 3181, 3182, 3183, 3184, 3186, 3187, 3190, 3250, 3272, 3344, 3380, 3383, 3384, 3832, 3833, 3834, 3835, 3836, 3837, 3838, 3839, 3840, 3841, 3842, 3843, 3844, 3845, 3846, 3847, 3848, 3849, 3850, 3851, 3852, 3853, 3854, 3855, 3856, 3857, 3858, 3859, 3860, 3861, 3862, 3863, 3864, 3865, 3866, 3867, 3868, 3869, 3870, 3871, 3872, 3873, 3874, 3875, 3876, 3877, 3878, 3879, 3880, 3881, 3882, 3883, 3884, 3885, 3886, 3887, 3888, 3889, 3890, 3891, 3892, 3893, 3894, 3895, 3896, 3897, 3898, 3927, 3928, 3972, 3973, 3990, 3997, 4007, 4029, 4035, 4080, 4082, 4084, 4086, 4087, 4088, 4089, 4090, 4091, 4092, 4093, 4094, 4095, 4097, 4098, 4099, 4100, 4101, 4102, 4105, 4106, 4107, 4108, 4109, 4330, 4331, 4332, 4333, 4334, 4335, 4336, 4337, 4338, 4339, 4340, 4341, 4342, 4343, 4344, 4345, 4346, 4347, 4348, 4349, 4350, 4351, 4352, 4353, 4354, 4356, 4357, 4359, 4362, 4363, 4365, 4366, 4886, 4887, 4888, 4889, 4890, 4891, 4897, 4905, 4906, 4925, 5030, 5054, 5056, 5057, 5366, 5369, 5372, 5432, 5442, 5450, 5453, 5462, 5463, 5469, 5473, 5475, 5559, 5584, 5592, 5628, 5647, 5650, 5658, 5661, 5663, 5664, 5897, 5898, 5900, 5901, 5903, 5904, 5905, 5906, 5908, 5909, 5911, 5917, 5939, 5940, 6012, 6068, 6069, 6077, 6127, 6161, 6175, 6628, 6633, 6634, 6640, 6641, 6642, 6643, 6644, 6645, 6648, 6649, 6652, 6653, 6654, 6655, 6656, 6657, 6658, 6659, 6660, 6661, 6662, 6663, 6664, 6665, 6666, 6667, 6669, 6670, 6672, 6673, 6674, 6675, 6681, 6683, 6684, 6685, 6686, 6690, 6691, 6699, 6700, 6718, 6719, 6722, 6723, 6724, 6727, 6728, 6729, 6730, 6731, 6732, 6733, 6734, 6735, 6736, 6737, 6738, 6739, 6740, 6741, 6742, 6744, 6746, 6747, 6749, 6750, 6751, 6752, 6754, 6756, 6758, 6759, 6765, 6766, 6767, 6768, 6769, 6770, 6771, 6772, 6773, 6776, 6777, 6778, 6779, 6781, 6782, 6783, 6785, 6786, 6788, 6789, 6790, 6791, 6792, 6793, 6794, 6795, 6796, 6797, 6798, 6799, 6801, 6802, 6803, 6804, 6805, 6806, 6807, 6809, 6810, 6811, 6812, 6813, 6814, 6815, 6816, 6818, 6821, 6822, 6823, 6825, 6826, 6827, 6829, 7196, 7197, 7201, 7202, 7203, 7204, 7206, 7207, 7208, 7209, 7210, 7211, 7212, 7213, 7214, 7215, 7216, 7217, 7218, 7219, 7220, 7221, 7222, 7223, 7224, 7225, 7226, 7227, 7228, 7229, 7230, 7231, 7232, 7233, 7234, 7235, 7236, 7237, 7238, 7239, 7240, 7241, 7242, 7243, 7244, 7245, 7246, 7247, 7248, 7249, 7250, 7251, 7252, 7253, 7254, 7255, 7256, 7257, 7258, 7259, 7261, 7262, 7263, 7264, 7265, 7266, 7267, 7268, 7269, 7270, 7271, 7272, 7273, 7274, 7275, 7276, 7277, 7278, 7279, 7280, 7282, 7283, 7284, 7285, 7286, 7287, 7288, 7289, 7290, 7291, 7292, 7293, 7294, 7295, 7296, 7297, 7298, 7299, 7300, 7301, 7302, 7306, 7307, 7308, 7309, 7310, 7311, 7312, 7314, 7315, 7316, 7317, 7318, 7319, 7320, 7322, 7323, 7324, 7325, 7326, 7327, 7328, 7329, 7330, 7332, 7333, 7334, 7335, 7336, 7337, 7338, 7339, 7340, 7342, 7343, 7344, 7345, 7346, 7347, 7348, 7350, 7351, 7352, 7353, 7354, 7355, 7356, 7361, 7362, 7363, 7366, 7368, 7371, 7730, 7731, 7734, 7735, 7736, 7739, 7740, 7741, 7742, 7743, 7744, 7746, 7747, 7749, 7750, 7751, 7752, 7753, 7754, 7755, 7756, 7757, 7758, 7759, 7760, 7761, 7762, 7763, 7765, 7766, 7767, 7768, 7769, 7770, 7771, 7772, 7773, 7774, 7775, 7776, 7778, 7781, 7782, 7783, 7784, 7786, 7787, 7788, 7789, 7790, 7791, 7792, 7793, 7799, 7801, 7804, 7806, 7809, 7810, 7811, 7812, 7813, 7816, 7817, 7818, 7819, 7820, 7821, 7822, 7823, 7824, 7826, 7827, 7829, 7830, 7831, 7832, 7833, 7834, 7835, 7836, 7837, 7838, 7839, 7840, 7842, 7843, 7844, 7845, 7846, 7847, 7850, 7851, 7852, 7853, 7854, 7856, 7857, 7860, 7861, 7862, 7863, 7864, 7865, 7866, 7867, 7869, 7870, 7871, 7872, 7873, 7875, 7877, 7878, 7879, 7881, 7882, 7883, 7885, 7887, 7888, 7890, 7891, 7893, 7894, 7897, 7898, 7899, 8124, 8125, 8126, 8127, 8128, 8129, 8130, 8131, 8132, 8133, 8134, 8135, 8136, 8137, 8138, 8139, 8140, 8141, 8142, 8143, 8144, 8146, 8147, 8148, 8150, 8151, 8153, 8154, 8156, 8157, 8159, 8161, 8162, 8163, 8165, 8166, 8167, 8168, 8170, 8173, 8176, 8180, 8181, 8183, 8184, 8187, 8188, 8190, 8191, 8197, 8198, 8199, 8201, 8202, 8203, 8204, 8205, 8207, 8208, 8209, 8210, 8212, 8213, 8215, 8216, 8218, 8219, 8220, 8232, 8233, 8239, 8240, 8248, 8249, 8251, 8252, 8264, 8274, 8275, 8278, 8279, 8281, 8282, 8290, 8291, 8293, 8658, 8659, 8660, 8661, 8663, 8664, 8666, 8667, 8668, 8670, 8671, 8672, 8673, 8674, 8675, 8676, 8730, 8815, 8816, 8818, 8819, 8822, 8837, 8838, 8840, 8845, 8846, 8848, 8849, 8851, 8852, 8854, 9190, 9196, 9197, 9581, 9584, 9585, 9586, 9589, 9590, 9591, 9592, 9593, 9595, 9597, 9604, 9605, 9607, 9608, 9609, 9611, 9613, 9615, 9616, 9617, 9618, 9619, 9621, 9622, 9623, 9624, 9625, 9626, 9627, 9628, 9629, 9630, 9631, 9632, 9633, 9635, 9637, 9638, 9639, 9640, 9642, 9643, 9645, 9646, 9647, 9649, 9650, 9651, 9652, 9654, 9656, 9658, 9661, 9662, 9663, 9664, 9665, 9666, 9667, 9668, 9670, 9671, 9672, 9673, 9675, 9676, 9677, 9678, 9679, 9680, 9681, 9682, 9683, 9684, 9685, 9687, 9689, 9690, 9691, 9692, 9693, 9694, 9695, 9696, 9697, 9698, 9699, 9700, 9702, 9703, 9704, 9705, 9706, 9707, 9708, 9709, 9710, 9711, 9712, 9713, 9715, 9716, 9717, 9718, 9720, 9722, 9723, 9724, 9725, 9726, 9728, 9729, 9730, 9731, 9732, 10101, 10105, 10106, 10107, 10108, 10110, 10115, 10116, 10118, 10119, 10122, 10123, 10125, 10128, 10129, 10130, 10132, 10134, 10135, 10136, 10137, 10144, 10151, 10152, 10172, 10174, 10178, 10181, 10187, 10188, 10197, 10206, 10207, 10208, 10239, 10245, 10254, 10260, 10280, 10286, 10292, 10301, 10307, 10314, 10322, 10325, 10568, 10571, 10576, 10577, 10581, 10583, 10586, 10587, 10590, 10591, 10592, 10593, 10594, 10596, 10598, 10600, 10601, 10603, 10605, 10613, 10614, 10616, 10617, 10621, 10623, 10624, 10625, 10626, 10628, 10629, 10631, 10632, 10634, 10635, 10636, 10637, 10638, 10639, 10641, 10642, 10644, 10645, 10647, 10648, 10650, 10652, 10655, 10665, 10668, 10669, 10676, 10679, 10680, 10681, 10682, 10686, 10692, 10694, 10695, 10696, 10706, 10707, 10708, 10710, 10713, 10714, 10715, 10717, 10719, 10724, 10726, 10728, 10731, 10739, 10744, 10748, 10755, 10756, 10757, 10759, 10760, 10761, 10766, 10770, 10771, 10774, 10776, 10779, 10782, 10785, 10788, 10789, 10790, 10793, 10795, 10805, 10808, 10811, 10812, 10813, 10814, 10823, 10826, 10828, 10832, 10834, 10838, 10841, 10842, 10847, 10848, 10849, 10872, 10875, 10878]"
éÒÇÃÇ›â°ì|ÇÍåÎåxçêêî,éÒÇÃÇ›â°ì|ÇÍåÎåxçêÉtÉåÅ[ÉÄ
0,[]
â°ì|ÇÍåÎåxçêêî,â°ì|ÇÍåÎåxçêêîÉtÉåÅ[ÉÄ
0,[]
â°Ç‡ÇΩÇÍåÎåxçêêî,â°Ç‡ÇΩÇÍåÎåxçêêîÉtÉåÅ[ÉÄ
0,[]
ëçÉtÉåÅ[ÉÄ,ëçåÎåxçêêî,åÎåxçêó¶
5183,1828,35.26914914142388
épê®ïˆÇÍéûÇ…épê®ïˆÇÍÇ∆åæÇ¶ÇƒÇ¢Ç»Ç¢òAë±éûä‘ÉäÉXÉg
[]
[]
[]
äeépê®ïˆÇÍéûÇ…épê®ïˆÇÍÇ∆åæÇ¶ÇƒÇ¢Ç»Ç¢ÉtÉåÅ[ÉÄ
ìÀÇ¡ïöÇµ









Ç§Ç¬ÇﬁÇ´









ã¬å¸ÇØÇºÇË









Ç¶Ç—ÇºÇË









éÒÇÃÇ›









â°ì|ÇÍ









â°Ç‡ÇΩÇÍ









òeå©









